schema_version,actor_ref,artifact_id,observation_id,artifact_type,value,normalized_value,disposition,observed_at,observed_at_precision,observed_at_status,observed_at_basis,source_published_at,source_id,source_path,source_location,campaign_refs,malware_refs,infrastructure_refs,roles,campaign_count,seen_in_multiple_campaigns,confidence,tlp,extraction_method,context_excerpt,analyst_notes
1.0.0,actor--moafee,artifact--sha256:da7ec4f5205088a142b6a6d861dd714bbc8f64f1672881cd4001d4266d42faa9,observation--sha256:fd27e890425e5a60a482312d7860acdfab87b6487e62e2d3319bd4fc611c5128,file-name,A_Threat_Actor_Encyclopedia.pdf,A_Threat_Actor_Encyclopedia.pdf,candidate,,unknown,unknown,not-stated,,source--moafee--a318241935f05473,actor_profile/evidence/moafee.csv,"{""row"": 2}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"A_Threat_Actor_Encyclopedia.pdf {""page"": 151} Moafee Threat Group Cards: A Threat Actor Encyclopedia 151 Moafee Names Moafee (FireEye) Country China Motivation Information theft and espionage Description Moafee is a threat group that appears to operate from the Guandong Province of China. Due to overlapping TTPs, including s",
1.0.0,actor--moafee,artifact--sha256:da7ec4f5205088a142b6a6d861dd714bbc8f64f1672881cd4001d4266d42faa9,observation--sha256:e5a5cfa5db16668439651d7bb15b1e934f1c6a72cf383e72885a85ea31e38ae0,file-name,A_Threat_Actor_Encyclopedia.pdf,A_Threat_Actor_Encyclopedia.pdf,candidate,,unknown,unknown,not-stated,,source--moafee--a318241935f05473,actor_profile/evidence/moafee.csv,"{""row"": 3}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"A_Threat_Actor_Encyclopedia.pdf {""page"": 151} Moafee Threat Group Cards: A Threat Actor Encyclopedia 151 Moafee Names Moafee (FireEye) Country China Motivation Information theft and espionage Description Moafee is a threat group that appears to operate from the Guandong Province of China. Due to overlapping TTPs, including similar custom",
1.0.0,actor--moafee,artifact--sha256:da7ec4f5205088a142b6a6d861dd714bbc8f64f1672881cd4001d4266d42faa9,observation--sha256:32ca449b0e365cc073c954c588c05466aa7c6fe5542554d0a832ebdbf3435f71,file-name,A_Threat_Actor_Encyclopedia.pdf,A_Threat_Actor_Encyclopedia.pdf,candidate,,unknown,unknown,not-stated,,source--moafee--a318241935f05473,actor_profile/evidence/moafee.csv,"{""row"": 4}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"A_Threat_Actor_Encyclopedia.pdf {""page"": 151} Moafee Threat Group Cards: A Threat Actor Encyclopedia 151 Moafee Names Moafee (FireEye) Country China Motivation Information theft and espionage Description Moafee is a threat group that appears to operate from the Guandong Province of China. Due to overlapping TTPs, including similar custom tools, Moafee is thought to have a direct or indirect relationship with the threat group",
1.0.0,actor--moafee,artifact--sha256:da7ec4f5205088a142b6a6d861dd714bbc8f64f1672881cd4001d4266d42faa9,observation--sha256:ee48454e27a7a464288fda56aa570fb246cda08cb8f4e46fe4984419855aef40,file-name,A_Threat_Actor_Encyclopedia.pdf,A_Threat_Actor_Encyclopedia.pdf,candidate,,unknown,unknown,not-stated,,source--moafee--a318241935f05473,actor_profile/evidence/moafee.csv,"{""row"": 5}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"A_Threat_Actor_Encyclopedia.pdf {""page"": 5} Moafee Threat Group Cards: A Threat Actor Encyclopedia 5 Moafee ........................................................................................................................................................................... 151 Mofang ...................................",
1.0.0,actor--moafee,artifact--sha256:da7ec4f5205088a142b6a6d861dd714bbc8f64f1672881cd4001d4266d42faa9,observation--sha256:ea5f746b08236eee078f47e0d109c042cbe318bcb693d3b4a5c84444e920f707,file-name,A_Threat_Actor_Encyclopedia.pdf,A_Threat_Actor_Encyclopedia.pdf,candidate,,unknown,unknown,not-stated,,source--moafee--a318241935f05473,actor_profile/evidence/moafee.csv,"{""row"": 6}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"A_Threat_Actor_Encyclopedia.pdf {""page"": 83} Moafee threat group that has targeted Japanese organizations with phishing emails. Due to overlapping TTPs, including similar custom tools, DragonOK is thought to have a direct or indirect relationship with the threat group Moafee. It is known to use a variety of malware, including Sysget/HelloBridge, PlugX, Poison Ivy, FormerFirstRat, NFlog, and NewCT. Observed Sectors: High-Tech and Manufacturing. Countries: Cambodia, Japan, Russia, Taiwan",
1.0.0,actor--moafee,artifact--sha256:e6c1b8b92494d4f04965e7db04f88af86f5a6ce94db19e9625a99c2301bf2dad,observation--sha256:0f20817c6b562a1cd0ff7b3c5464cb613aa3eb39b8b35a6dc09ca98794a2cc6f,file-name,Cards.pdf,Cards.pdf,candidate,,unknown,unknown,not-stated,,source--moafee--a318241935f05473,actor_profile/evidence/moafee.csv,"{""row"": 10}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"Threat Group Cards.pdf {""page"": 5} Moafee ............................................................................................ 147 Magic Hound, APT 35, Cobalt Gypsy, Rocket Kitten ................................................................... 148 Moafee ................................................................................................................................................. 151 Mofang .............................................................",
1.0.0,actor--moafee,artifact--sha256:e6c1b8b92494d4f04965e7db04f88af86f5a6ce94db19e9625a99c2301bf2dad,observation--sha256:52765bd45439e39d8ee2185ffe35e1157b14e1f122a67a1dbcd2b924c4f5015f,file-name,Cards.pdf,Cards.pdf,candidate,,unknown,unknown,not-stated,,source--moafee--a318241935f05473,actor_profile/evidence/moafee.csv,"{""row"": 11}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"Threat Group Cards.pdf {""page"": 83} Moafee threat group that has targeted Japanese organizations with phishing emails. Due to overlapping TTPs, including similar custom tools, DragonOK is thought to have a direct or indirect relationship with the threat group Moafee. It is known to use a variety of malware, including Sysget/HelloBridge, PlugX, Poison Ivy, FormerFirstRat, NFlog, and NewCT. Observed Sectors: High-Tech and Manufacturing. Countries: Cambodia, Japan, Russia, Taiwan",
1.0.0,actor--moafee,artifact--sha256:e6c1b8b92494d4f04965e7db04f88af86f5a6ce94db19e9625a99c2301bf2dad,observation--sha256:25507f25fd6ba911459c843b9df35c920d5331a85e41c60e7475fba53012d755,file-name,Cards.pdf,Cards.pdf,candidate,,unknown,unknown,not-stated,,source--moafee--a318241935f05473,actor_profile/evidence/moafee.csv,"{""row"": 7}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"Threat Group Cards.pdf {""page"": 151} Moafee Threat Group Cards: A Threat Actor Encyclopedia 151 Moafee Names Moafee (FireEye) Country China Motivation Information theft and espionage Description Moafee is a threat group that appears to operate from the Guandong Province of China. Due to overlapping TTPs, including s",
1.0.0,actor--moafee,artifact--sha256:e6c1b8b92494d4f04965e7db04f88af86f5a6ce94db19e9625a99c2301bf2dad,observation--sha256:58af386fc22bdc68bf9e46fc0ff3a7842dd60bd051a9a17cf5a100cfab60d3e8,file-name,Cards.pdf,Cards.pdf,candidate,,unknown,unknown,not-stated,,source--moafee--a318241935f05473,actor_profile/evidence/moafee.csv,"{""row"": 8}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"Threat Group Cards.pdf {""page"": 151} Moafee Threat Group Cards: A Threat Actor Encyclopedia 151 Moafee Names Moafee (FireEye) Country China Motivation Information theft and espionage Description Moafee is a threat group that appears to operate from the Guandong Province of China. Due to overlapping TTPs, including similar custom",
1.0.0,actor--moafee,artifact--sha256:e6c1b8b92494d4f04965e7db04f88af86f5a6ce94db19e9625a99c2301bf2dad,observation--sha256:0e6f01cdd8966ebda148182a58be4ed66fd4d09cc49d21de67ae4e8fd3b01833,file-name,Cards.pdf,Cards.pdf,candidate,,unknown,unknown,not-stated,,source--moafee--a318241935f05473,actor_profile/evidence/moafee.csv,"{""row"": 9}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"Threat Group Cards.pdf {""page"": 151} Moafee Threat Group Cards: A Threat Actor Encyclopedia 151 Moafee Names Moafee (FireEye) Country China Motivation Information theft and espionage Description Moafee is a threat group that appears to operate from the Guandong Province of China. Due to overlapping TTPs, including similar custom tools, Moafee is thought to have a direct or indirect relationship with the threat group",
