schema_version,actor_ref,artifact_id,observation_id,artifact_type,value,normalized_value,disposition,observed_at,observed_at_precision,observed_at_status,observed_at_basis,source_published_at,source_id,source_path,source_location,campaign_refs,malware_refs,infrastructure_refs,roles,campaign_count,seen_in_multiple_campaigns,confidence,tlp,extraction_method,context_excerpt,analyst_notes
1.0.0,actor--storm-0156,artifact--sha256:cfff1e56079846104e31051dee13b8d65811cee5f494025f40241427ebeab1f2,observation--sha256:fd9074d30ab607d3f9422fb147ac6b2058d811b2847110779360408a525ed552,file-name,ZeroDays.pdf,ZeroDays.pdf,candidate,2024-12-04T00:00:00Z,day,known,same-record,,source--storm-0156--f10556a716d7be6a,actor_profile/evidence/storm-0156.csv,"{""row"": 6}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"summary/2025/CERTFR-2025-CTI-004.pdf {""page"": 46} Storm-0156 ploited In-the-Wild in 2023. Mars 2024. https://storage.googleapis.com/ gweb-uniblog-publish-prod/ documents/Year_in_Review_of_ ZeroDays.pdf [32] MICROSOFT. Frequent freeloader part I: Secret Blizzard compromising Storm-0156 infrastructure for espionage. 04 décembre 2024. https://www.microsoft.com/ en-us/security/blog/2024/12/04/ frequent-freeloader-part-i-secret- blizzard-compromising-storm-0156- infrastructure-for-espionage/ [33] ESE",
1.0.0,actor--storm-0156,artifact--sha256:3f2a03162407c6c60cbf12b7a411e5937a8c41208aac84ad54bfbbe2a026b741,observation--sha256:f061474313b8a3b9697506817f3953ddc91f239f4cb5727d30262850e3cea08d,file-name,ear-Programs.PDF,ear-Programs.PDF,candidate,2024-12-04T00:00:00Z,day,known,same-record,,source--storm-0156--f10556a716d7be6a,actor_profile/evidence/storm-0156.csv,"{""row"": 9}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"summary/2025/annual-threat-report-2024.pdf {""page"": 23} storm-0156 ear-Programs.PDF 37 Frequent Freeloader Part I: Secret Blizzard Compromising Storm-0156 Infrastructure: https://www.microsoft.com/en-us/security/blog/2024/12/04/ frequent-freeloader-part-i-secret-blizzard-compromising-storm-0156-infrastructure-for-espionage/ 38 Frequent Freeloader Part II: Russian Actor Secret Blizzard Using Tools of Other Groups: https://www.microsoft.com/en-us/security/blog/2024/12/11/ frequent-freeloader-part-",
1.0.0,actor--storm-0156,artifact--sha256:7a4c9dd7a4f245d5e32fd8fb38ceb95ef1d015ffd88a7ebcdac7eaf4c8753b02,observation--sha256:d98c293528257d0b4d8f10adcdca7ba134b98dae59443414d2f8e12433485a3f,file-name,tary-Nuclear-Programs.PDF,tary-Nuclear-Programs.PDF,candidate,2024-12-04T00:00:00Z,day,known,same-record,,source--storm-0156--f10556a716d7be6a,actor_profile/evidence/storm-0156.csv,"{""row"": 8}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"summary/2025/annual-threat-report-2024.pdf {""page"": 23} Storm-0156 ber Security Advisory: https://media.defense.gov/2024/Jul/25/2003510137/-1/-1/1/Joint-CSA-North-Korea-Cyber-Espionage-Advance-Mili- tary-Nuclear-Programs.PDF 37 Frequent Freeloader Part I: Secret Blizzard Compromising Storm-0156 Infrastructure: https://www.microsoft.com/en-us/security/blog/2024/12/04/ frequent-freeloader-part-i-secret-blizzard-compromising-storm-0156-infrastructure-for-espionage/ 38 Frequent Freeloader Part II: R",
