schema_version,actor_ref,artifact_id,observation_id,artifact_type,value,normalized_value,disposition,observed_at,observed_at_precision,observed_at_status,observed_at_basis,source_published_at,source_id,source_path,source_location,campaign_refs,malware_refs,infrastructure_refs,roles,campaign_count,seen_in_multiple_campaigns,confidence,tlp,extraction_method,context_excerpt,analyst_notes
1.0.0,actor--tick,artifact--sha256:dc95d4ca5449748ab565ca85400e603b5846f18844ded08bb364ac17289613d3,observation--sha256:c84b6e610c876047cd5d74e9b361b311c8e408220539b65e6d0f595d645a9dc9,file-name,wali_build.exe,wali_build.exe,candidate,,unknown,unknown,not-stated,,source--tick--4f9a9ec6cf4c57e1,tick/[Analysis_Report]Tick_Threat_Group.pdf,"{""page"": 22}",[],[],[],[],0,false,medium,TLP:CLEAR,pdf-text,"Analysis Report_Tick Group © AhnLab, Inc. All rights reserved. 22 2015년 2월, xxmm2_build가 발견되었다(a4382f0f311dbe03183a34c931869f81). 관련 정보는 사이버리즌 (Cybereason)에서 공개했다.14 NetShadow.exe, wali_build.exe 등의 파일명을 가진 변형도 존재한다. [그림 28] Xxmm 생성기 NetShadow(67b2d7bd0fb606beab60f0c16b93b0e7)는 Xxmm과 UI(User Interface)가 거의 흡사하다. [그림 29] NetShadow 14 https://www.cybereason.com/blog/labs-shadowwali-new-variant-of-the-xxmm-family-of-backdoors",
1.0.0,actor--tick,artifact--sha256:3cc33a35436fec349a2e2e8d9e1ada14d3c40f1371d4d9d1d22fc22fbe28c6af,observation--sha256:3ccd3d20720bd6f50516c1124cd178b8d7db97b4721962b03a15b261df844921,file-name,wc64.exe,wc64.exe,candidate,,unknown,unknown,not-stated,,source--tick--4f9a9ec6cf4c57e1,tick/[Analysis_Report]Tick_Threat_Group.pdf,"{""page"": 24}",[],[],[],[],0,false,medium,TLP:CLEAR,pdf-text,"Analysis Report_Tick Group © AhnLab, Inc. All rights reserved. 24 [그림 25] WCE 실행 화면 64비트 WCE(2cd50cb6294045c59212b8e2a5211599)는 2014년에 처음 발견되었다. 2016년 6월에 발견된 64 비트 WCE(47e75d87e6a695ce2a6700725a29f025)의 파일명은 wc64.exe였으며, 앞서 살펴본 Gofarer 악성코 드에서 발견된 ‘Heruida Electronic Technology Co., Ltd.’의 인증서로 디지털 서명되었다. [그림 26] WCE 64비트 실행 화면 GetLSASRVAddr.exe는 Amplia Security의 프로그램으로, 로그온 섹션과 NTLM 정보를 얻기 위해 WCE와 함께 사용된다.",
1.0.0,actor--tick,artifact--sha256:3aba50bcbfdaff6a51509a9a78a002c99c634581cc1bc6d7d8a65eaf740c99c0,observation--sha256:fb9a718ac97b2ea1b10dbf60de6097e335e4b6d97c494e1790c7036040588017,file-name,wce.exe,wce.exe,candidate,,unknown,unknown,not-stated,,source--tick--2314f8608742ea50,tick/D1 COMMSEC - Tick Group - Activities Of The Tick Cyber Espionage Group In East Asia Over The Last 10 Years - Cha Minseok.pdf,"{""page"": 47}",[],[],[],[],0,false,medium,TLP:CLEAR,pdf-text,"© AhnLab, Inc. All rights reserved. 47 Connections Gofarer wce.exe Daserf Netboy Ninezero Signed by Heruida Electronic Technology Ghostdown Bisodown Ghostdown Daserf Xxmm same Encoding Daserf Netboy Download Ghostdown Bisodown Bisonal Tick mimikatz (mi.exe, m3.exe) Similar Builders campaign ""Blue termite"" Datper Emdivi C&C softi.co.kr",
1.0.0,actor--tick,artifact--sha256:b76e298618a3ba399de55b8d3fb936aa3fc50a98a526250751309585d601f526,observation--sha256:593f269b7d903b6087fed62334cb83c3ff9ec2b0a35cc2a572bc9c414a8cd420,file-name,winsate.exe,winsate.exe,candidate,,unknown,unknown,not-stated,,source--tick--4f9a9ec6cf4c57e1,tick/[Analysis_Report]Tick_Threat_Group.pdf,"{""page"": 27}",[],[],[],[],0,false,medium,TLP:CLEAR,pdf-text,"Analysis Report_Tick Group © AhnLab, Inc. All rights reserved. 27 안랩 제품 대응 현황 안랩 V3 제품군에서는 틱 그룹과 관련된 악성코드를 다음과 같은 진단명으로 탐지하고 있다. (단, 다양한 변형이 존재하기 때문에 각 변종에 대한 진단 가능 엔진 버전(날짜)는 표기하지 않았다.) <V3 제품군 진단명> Dropper/Win32.Homam Trojan/Win32.Daserf Trojan/Win32.Datper Trojan/Win32.Domino Trojan/Win32.Gofarer Trojan/Win32.Homamdown Trojan/Win32.MalCrypted Trojan/Win32.Netboy Trojan/Win32.Xxmm Win-Trojan/Injector.37100 IoC (Indicators of Compromise) 정보 1. 주요 샘플 파일명 actray.exe apphelp.dll conhost.exe contra",
1.0.0,actor--tick,artifact--sha256:fcee591a40c6ff086daf770538fe5f0c769c781d057162b89d2ea3a0ffba6b6a,observation--sha256:0147c106b92353507bba0579ef5cec17d991613d2c0b7d52e33b485d1c75b90c,file-name,xxmm2_steganography.exe,xxmm2_steganography.exe,candidate,,unknown,unknown,not-stated,,source--tick--4f9a9ec6cf4c57e1,tick/[Analysis_Report]Tick_Threat_Group.pdf,"{""page"": 20}",[],[],[],[],0,false,medium,TLP:CLEAR,pdf-text,"Analysis Report_Tick Group © AhnLab, Inc. All rights reserved. 20 1.4) xxmm2_steganography Xxmm 악성코드는 이미지 속에 악의적인 명령을 숨기는 스테가노그래피 기법을 사용하고 있고 있다. 스테 가노그래피 내용을 추가해주는 생성기인 xxmm2_steganography.exe (50de060bf16898656317eb97c5c1da03) 가 발견되었다. [그림 25] 스테가노그래피 생성기 2. 콘트롤러(Controller) 2.1) Netboy 콘트롤러 Netboy 악성코드를 생성하고 감염 시스템의 악성코드를 조종 프로그램이다 (08d651877d26f49e55d017d8a147cce8).",
1.0.0,actor--tick,artifact--sha256:4e637c0c0a4e083695f3f99c41d604c8bdb302cd72f8a26bade4e7bcd04ee2ee,observation--sha256:d8ce6fd52c5b739d7ac1a60f18f663352e2a9da58f2537e8603faf0ab81734c8,file-path,C:\HNC\Hwp70\hwp70.exe),C:\HNC\Hwp70\hwp70.exe,candidate,,unknown,unknown,not-stated,,source--tick--2314f8608742ea50,tick/D1 COMMSEC - Tick Group - Activities Of The Tick Cyber Espionage Group In East Asia Over The Last 10 Years - Cha Minseok.pdf,"{""page"": 42}",[],[],[],[],0,false,medium,TLP:CLEAR,pdf-text,"© AhnLab, Inc. All rights reserved. 42 Arpspoof- Hijack • Hijack v2.0 -Disguised as Hancomfile(C:\HNC\Hwp70\hwp70.exe) -Arpspooffunction",
1.0.0,actor--tick,artifact--sha256:7e5e9bf957a2936aa877f1a2b1bbddabe6f9df3180c15f9c3faecb4fe2dc75e8,observation--sha256:fbc3ab70d91f86ce886bae77a6399b49e1389857a7c8c46d5ea0fee6ce0afdb6,file-path,C:\Users\123\Desktop\shadowDoor\Release\loadSetup.pdb,C:\Users\123\Desktop\shadowDoor\Release\loadSetup.pdb,candidate,,unknown,unknown,not-stated,,source--tick--4f9a9ec6cf4c57e1,tick/[Analysis_Report]Tick_Threat_Group.pdf,"{""page"": 13}",[],[],[],[],0,false,medium,TLP:CLEAR,pdf-text,"Analysis Report_Tick Group © AhnLab, Inc. All rights reserved. 13 [그림 12] Ninezero의 특징적인 Export 함수명 (7246a7528649333dc64b03e46d84c9f0) 일부 시스템은 Netboy에 먼저 감염되고 그 후에 Ninezero에 감염된 흔적도 있다. 2.4) Xxmm (KVNDM, Minzen, Murim, ShadowWali, Wali, Wrim) Xxmm은 KVNDM, Minzen, Murim, ShadowWali, Wali, Wrim 등으로 불린다. 코드 내부에 Xxmm라는 문자열이 존재해 Xxmm라는 이름이 붙었으며, 2015년에 처음 발견되었다. 틱 그룹이 이 악성코드를 본격적으로 사용 한 것은 2016년부터다. 다수의 Xxmm 변형의 PDB 정보를 통해 사용자 이름이 123임을 알 수 있다. 그러나 2015년 12월 이후 변 형부터는 특징적인 PDB 정보가 제외되었다(db1bc0b42be04",
1.0.0,actor--tick,artifact--sha256:956ed71bf94ab48d6b2b11d88f2fc8904ee27fa5a43bf2b6f89769522e5bae81,observation--sha256:fbf7b23fa4b661d44a978510ecfb6240e7e1d7ae0c55f098d28adb6be0473ac2,file-path,C:\Users\123\Desktop\shadowDoor\Release\loadSetup.pdb’  -,C:\Users\123\Desktop\shadowDoor\Release\loadSetup.pdb’ -,candidate,,unknown,unknown,not-stated,,source--tick--2314f8608742ea50,tick/D1 COMMSEC - Tick Group - Activities Of The Tick Cyber Espionage Group In East Asia Over The Last 10 Years - Cha Minseok.pdf,"{""page"": 31}",[],[],[],[],0,false,medium,TLP:CLEAR,pdf-text,"© AhnLab, Inc. All rights reserved. 31 Xxmm (KVNDM, Minzen, ShadowWali, Wali, Wrim) • Xxmm (KVNDM, Minzen, Murim, ShadowWali, Wali, Wrim) -First discovered in 2015, Actively used from 2016 (Initial version includes xxmmstring) -Initial version include a distinctive PDB ‘C:\Users\123\Desktop\shadowDoor\Release\loadSetup.pdb’ -> Excluded after Dec. 2015 -Consists of a Dropper , Loader , and Backdoor -Created files larger than 50 MB -Encrypted communications via one-time AES and RC4 key , active on",
1.0.0,actor--tick,artifact--sha256:130797f3f8fb7e56467a6d6d068644921ab67cc9be27d4254abe1773a7af266c,observation--sha256:6d65de896d321d2a7ced140206532542d27f541da3ae2a498a4f2e2dec173f14,file-path,c:\windows\log.txt,c:\windows\log.txt,candidate,,unknown,unknown,not-stated,,source--tick--2314f8608742ea50,tick/D1 COMMSEC - Tick Group - Activities Of The Tick Cyber Espionage Group In East Asia Over The Last 10 Years - Cha Minseok.pdf,"{""page"": 34}",[],[],[],[],0,false,medium,TLP:CLEAR,pdf-text,"© AhnLab, Inc. All rights reserved. 34 Keylogger A (2011) • Keylogger A (201 1) -Discovered between April –May 201 1 -File name: keyll.exe -User input key content saved in c:\windows\log.txt -Daserffound in the infected system",
1.0.0,actor--tick,artifact--sha256:ad426805d577b0cbe2d36e0ab125e9abecbad6be36fe83e79f6221ec93125ed6,observation--sha256:bd8d550e8d9b3dd4d057866c5b31c09af3bcb1d59d6a0185f93a02e264369de7,file-path,c:\windows\log.txt 파일에 사용,c:\windows\log.txt 파일에 사용,candidate,,unknown,unknown,not-stated,,source--tick--4f9a9ec6cf4c57e1,tick/[Analysis_Report]Tick_Threat_Group.pdf,"{""page"": 16}",[],[],[],[],0,false,medium,TLP:CLEAR,pdf-text,"Analysis Report_Tick Group © AhnLab, Inc. All rights reserved. 16 3. 키로거(Keylogger) 3.1) keyll.exe 2011년 4월과 5월 사이 Daserf에 감염된 일부 시스템들에서 keyll.exe라는 파일명을 가진 키로거 (d34241f92bf138d48d5bac82c46ffafe)가 발견되었다. 이 키로거가 실행되면 c:\windows\log.txt 파일에 사용 자가 입력하는 키 내용이 저장된다. [그림 17] 2011년 키로거 문자열 3.2) apphelp.dll (k6.dll, linkinfo.dll) 2017년과 2018년에 Bisodown이나 Datper에 감염된 시스템들에서 또 다른 키로거 (7f98ff2b6648bd4fe2fc1503fc56b46d)가 발견되었다. 감염된 시스템에서 발견된 키로거의 파일 이름은 apphelp.dll, k6.dll, linkinfo.dll 등이며 약 40-50 킬로바이트 길이",
