schema_version,actor_ref,artifact_id,observation_id,artifact_type,value,normalized_value,disposition,observed_at,observed_at_precision,observed_at_status,observed_at_basis,source_published_at,source_id,source_path,source_location,campaign_refs,malware_refs,infrastructure_refs,roles,campaign_count,seen_in_multiple_campaigns,confidence,tlp,extraction_method,context_excerpt,analyst_notes
1.0.0,actor--andromeda-spider,artifact--sha256:6189ae5ce181e028946daac638b3df15ad8452edaf17f607ffb9a93ea57db912,observation--sha256:c79542153c7ca8da0eb48ba5e8625587a60893d798b55ced3c6c165688271fb6,file-name,Operations.xlsx,Operations.xlsx,candidate,,unknown,unknown,not-stated,,source--andromeda-spider--9c3c996025d8d24b,actor_profile/evidence/andromeda-spider.csv,"{""row"": 2}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"APT Groups and Operations.xlsx {""row"": 18, ""sheet"": ""Others""} Andromeda Spider Andromeda Spider https://www.rsaconference.com/writable/presentations/file_upload/anf-t07b-the-art-of-attribution-identifying-and-pursuing-your-cyber-adversaries_final.pdf",
1.0.0,actor--andromeda-spider,artifact--sha256:68284fdf0e198dea0aeabba30be30dbf9988d3453b2f271d38569ae99645fd86,observation--sha256:4ada5ffc96b0ab9f53ef7da769e6cce692ea57ba7cff6786a39c2b829ffcee00,file-name,Threat_Group_Cards_v2.0.pdf,Threat_Group_Cards_v2.0.pdf,candidate,,unknown,unknown,not-stated,,source--andromeda-spider--9c3c996025d8d24b,actor_profile/evidence/andromeda-spider.csv,"{""row"": 3}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"Threat_Group_Cards_v2.0.pdf {""page"": 345} Andromeda Spider sics and detail our current thinking on the malware that we have dubbed “MSIL/Crimson”. Transparent Tribe may be related to Gorgon Group. Transparant Tribe has been observed to use the Andromeda botnet (operated by Andromeda Spider). Observed Sectors: Defense, Embassies and Government. Countries: Afghanistan, India, Kazakhstan and Saudi Arabia. Tools used beendoor, Bezigate, Bozok, BreachRAT, Crimson RAT, DarkComet, Luminosity RAT, njRAT",
1.0.0,actor--andromeda-spider,artifact--sha256:68284fdf0e198dea0aeabba30be30dbf9988d3453b2f271d38569ae99645fd86,observation--sha256:912ca5afb275be3afdc7266ada5f5dea19dca6368575f251b561fac0d11dbdbb,file-name,Threat_Group_Cards_v2.0.pdf,Threat_Group_Cards_v2.0.pdf,candidate,,unknown,unknown,not-stated,,source--andromeda-spider--9c3c996025d8d24b,actor_profile/evidence/andromeda-spider.csv,"{""row"": 4}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"Threat_Group_Cards_v2.0.pdf {""page"": 376} Andromeda Spider Threat Group Cards: A Threat Actor Encyclopedia 376 Andromeda Spider Names Andromeda Spider (CrowdStrike) Country Belarus Motivation Financial crime First seen 2011 Description (Virus Bulletin) Andromeda, also known as Gamaru and Wauchos, is a modular and HTTP-based botnet that was",
1.0.0,actor--andromeda-spider,artifact--sha256:68284fdf0e198dea0aeabba30be30dbf9988d3453b2f271d38569ae99645fd86,observation--sha256:c771df4a6e8a75ab9f3e04bb942d1b7abd3a7b0d89f11dc9418feb37b66e4193,file-name,Threat_Group_Cards_v2.0.pdf,Threat_Group_Cards_v2.0.pdf,candidate,,unknown,unknown,not-stated,,source--andromeda-spider--9c3c996025d8d24b,actor_profile/evidence/andromeda-spider.csv,"{""row"": 5}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"Threat_Group_Cards_v2.0.pdf {""page"": 376} Andromeda Spider Threat Group Cards: A Threat Actor Encyclopedia 376 Andromeda Spider Names Andromeda Spider (CrowdStrike) Country Belarus Motivation Financial crime First seen 2011 Description (Virus Bulletin) Andromeda, also known as Gamaru and Wauchos, is a modular and HTTP-based botnet that was discovered in late 2011",
1.0.0,actor--andromeda-spider,artifact--sha256:68284fdf0e198dea0aeabba30be30dbf9988d3453b2f271d38569ae99645fd86,observation--sha256:f83260d91473e1649c0af5be0204d50f604dc0638c8a9cffb6366fd544b2716f,file-name,Threat_Group_Cards_v2.0.pdf,Threat_Group_Cards_v2.0.pdf,candidate,,unknown,unknown,not-stated,,source--andromeda-spider--9c3c996025d8d24b,actor_profile/evidence/andromeda-spider.csv,"{""row"": 6}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"Threat_Group_Cards_v2.0.pdf {""page"": 9} Andromeda Spider ............................ 375 Achilles ........................................................................................................................................................................... 375 Andromeda Spider ....................................................................................................................................................... 376 Avalanche ..........................................",
1.0.0,actor--andromeda-spider,artifact--sha256:6bddc61ee3e9e7429773506355e79d377cddd2bdb5315a37b328a033e76fc4a4,observation--sha256:8c333f84a34e3e5e22eaaec5908e17849f9f1057482a31fbf73620dc4420770a,file-name,anf-t07b-the-art-of-attribution-identifying-and-pursuing-your-cyber-adversaries_final.pdf,anf-t07b-the-art-of-attribution-identifying-and-pursuing-your-cyber-adversaries_final.pdf,candidate,,unknown,unknown,not-stated,,source--andromeda-spider--9c3c996025d8d24b,actor_profile/evidence/andromeda-spider.csv,"{""row"": 2}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"APT Groups and Operations.xlsx {""row"": 18, ""sheet"": ""Others""} Andromeda Spider Andromeda Spider https://www.rsaconference.com/writable/presentations/file_upload/anf-t07b-the-art-of-attribution-identifying-and-pursuing-your-cyber-adversaries_final.pdf",
