schema_version,actor_ref,artifact_id,observation_id,artifact_type,value,normalized_value,disposition,observed_at,observed_at_precision,observed_at_status,observed_at_basis,source_published_at,source_id,source_path,source_location,campaign_refs,malware_refs,infrastructure_refs,roles,campaign_count,seen_in_multiple_campaigns,confidence,tlp,extraction_method,context_excerpt,analyst_notes
1.0.0,actor--luoyu,artifact--sha256:53156c2869a77396abcf7e97823cca924b7dcf1780a16121c751f3924d27560f,observation--sha256:6c72dc03658261234221b520aeb04fff36b3aeffe453e6972785badd9d84da2d,file-name,2020_JPCERT_en.pdf,2020_JPCERT_en.pdf,candidate,,unknown,unknown,not-stated,,source--luoyu--f3684ac446a3bb92,actor_profile/evidence/luoyu.csv,"{""row"": 4}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"summary/2021/Looking back on the incidents in 2020_JPCERT_en.pdf {""page"": 28} LuoYu Copyright ©2021 JPCERT/CC All rights reserved. Presentation Topic Title A NanoCoreHunter : Track NanoCore C&C Server and Monitor RAT Operator for 180 Days A LuoYu , the eavesdropper sneaking in multiple platforms A/C A41APT case ~Analysis of the Stealth APT Campaign Threatening Japan A/D When you gaze into the Bottle,... A/D Knock, knock, Neo. - Active C2 Discovery Using",
1.0.0,actor--luoyu,artifact--sha256:6189ae5ce181e028946daac638b3df15ad8452edaf17f607ffb9a93ea57db912,observation--sha256:4885dc7a9c8fce71967ed8282328092089cd3741683fb570f1c25ff0f0830566,file-name,Operations.xlsx,Operations.xlsx,candidate,,unknown,unknown,not-stated,,source--luoyu--f3684ac446a3bb92,actor_profile/evidence/luoyu.csv,"{""row"": 2}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"APT Groups and Operations.xlsx {""row"": 118, ""sheet"": ""China""} LuoYu LuoYu https://thestack.technology/kaspersky-luoyu-windealer-man-on-the-side/",
1.0.0,actor--luoyu,artifact--sha256:6189ae5ce181e028946daac638b3df15ad8452edaf17f607ffb9a93ea57db912,observation--sha256:ebf45314e5a145fcd430db662c10c9845151a3ea8bd47ceb0506f1308eacac3f,file-name,Operations.xlsx,Operations.xlsx,candidate,,unknown,unknown,not-stated,,source--luoyu--f3684ac446a3bb92,actor_profile/evidence/luoyu.csv,"{""row"": 3}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"APT Groups and Operations.xlsx {""row"": 118, ""sheet"": ""China""} luoyu LuoYu https://thestack.technology/kaspersky-luoyu-windealer-man-on-the-side/",
1.0.0,actor--luoyu,artifact--sha256:a130d07ddf74faff8490a0bb737b30aaa9892544cb269fc7d03530af98aef65e,observation--sha256:d05e5edd7777e3d099f70f04b5dbe0ac7932118c44858a45f077f77df4bb468d,file-name,eset-apt-activity-report-q2-2025-q3-2025.pdf,eset-apt-activity-report-q2-2025-q3-2025.pdf,candidate,,unknown,unknown,not-stated,,source--luoyu--f3684ac446a3bb92,actor_profile/evidence/luoyu.csv,"{""row"": 10}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"summary/2025/eset-apt-activity-report-q2-2025-q3-2025.pdf {""page"": 9} LuoYu FontGoblin: expect to see a dedicated WeLiveSecurity blogpost covering this threat actor soon. For this summary we highlight the activities of two APT groups, SinisterEye and PlushDaemon. SinisterEye (also known as LuoYu or CASCADE PANDA) is a China-aligned APT group that conducts cyberespionage operations in China against domestic and foreign entities. With probable access to internet backbone infrastructure, SinisterEy",
1.0.0,actor--luoyu,artifact--sha256:b3506e16166a86ca44c9e40a03ebadcbf3573d599e504b21bad9fc9e3e1a4e47,observation--sha256:87eb02e9c1ad487c241f8bbab6774c8856a79d71f05238e60707ca9d95d32372,file-name,group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,candidate,,unknown,unknown,not-stated,,source--luoyu--f3684ac446a3bb92,actor_profile/evidence/luoyu.csv,"{""row"": 5}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf {""page"": 92} LuoYu или военные интересы. Америка • ChamelGang • MalKamak • DEV-0343 • Kimsuky • DEV-0322 • DarkHalo • Earth Lusca • APT35 • BlackEnergy • Moses Staff • Red Menshen • Machete • Earth Berberoka • Turla • APT41 • APT37 • LuoYu • APT10 • Lazarus • Praying Mantis • Cloud Atlas Европа • ChamelGang • MalKamak • DEV-0343 • APT35 • APT31 • Lazarus • MuddyWater • DarkHalo • Ghostwriter • Earth Lusca • Mustang Panda • APT27 • Moses",
1.0.0,actor--luoyu,artifact--sha256:b3506e16166a86ca44c9e40a03ebadcbf3573d599e504b21bad9fc9e3e1a4e47,observation--sha256:c571fa24be6abcdda356d30dd8af3aa38cd0eeda0fa697bc27cdf2b8d22430bf,file-name,group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,candidate,,unknown,unknown,not-stated,,source--luoyu--f3684ac446a3bb92,actor_profile/evidence/luoyu.csv,"{""row"": 6}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf {""page"": 92} LuoYu elGang • MalKamak • DEV-0343 • APT35 • APT31 • Lazarus • MuddyWater • DarkHalo • Ghostwriter • Earth Lusca • Mustang Panda • APT27 • Moses Staff • TEMP_Heretic • White Tur • APT41 • Turla • LazyScripter • LuoYu • ToddyCat • APT10 • TA410 АТР • ChamelGang • Harvester • Kimsuky • SideCopy • Lazarus • APT37 • BlackTech • GreenSpot • SideWinder • MuddyWater • APT41 • BITTER • Earth Lusca • Tropic Trooper • Patc",
1.0.0,actor--luoyu,artifact--sha256:b3506e16166a86ca44c9e40a03ebadcbf3573d599e504b21bad9fc9e3e1a4e47,observation--sha256:c5c435eb6caddecdb6586be7aaf6ce5feb87895e56fbc7b1e64f647fbd1ab6f0,file-name,group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,candidate,,unknown,unknown,not-stated,,source--luoyu--f3684ac446a3bb92,actor_profile/evidence/luoyu.csv,"{""row"": 7}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf {""page"": 92} LuoYu ckEnergy • APT10 • APT-C-40 • Transparent Tribe • Exforel • VajraEleph • Sharp Panda • Red Menshen • Aoqin Dragon • APT40 • TA428 • Naikon • Earth Berberoka • Aggah • DarkOxide • APT-C-61 • DriftingCloud • LuoYu • ToddyCat • TA413 • TA410 • DarkHotel Ближний Восток и Африка • MalKamak • DEV-0343 • HEXANE • DEV-0056 • AridViper • Lazarus • WIRTE • MuddyWater • Earth Lusca • Gaza Cybergang • DarkHalo • Mustang Panda",
1.0.0,actor--luoyu,artifact--sha256:b3506e16166a86ca44c9e40a03ebadcbf3573d599e504b21bad9fc9e3e1a4e47,observation--sha256:71efc9cadaafcbad0f67440ba982f5fa87522ce90413bbdbc0a78a7ae36365c5,file-name,group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,candidate,,unknown,unknown,not-stated,,source--luoyu--f3684ac446a3bb92,actor_profile/evidence/luoyu.csv,"{""row"": 8}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf {""page"": 93} LuoYu edon • MuddyWater • Scarab • Lorec53 • Mustang Panda • Turla • Ghostwriter • InvisiMole • BlackEnergy • Twisted Panda • APT28 • Tonto Team • Callisto • APT10 • TridentCrow • Moshen Dragon • APT31 • APT37 • LuoYu • ToddyCat • Space Pirates • Lazarus Страна Количество % Украина 42 12,17 Россия 27 7,83 Индия 25 7,25 Пакистан 24 6,96 США 21 6,09 Китай 15 4,35 Тайвань 15 4,35 Южная Корея 13 3,77 Израиль 12 3,48 Вьетнам",
