schema_version,actor_ref,artifact_id,observation_id,artifact_type,value,normalized_value,disposition,observed_at,observed_at_precision,observed_at_status,observed_at_basis,source_published_at,source_id,source_path,source_location,campaign_refs,malware_refs,infrastructure_refs,roles,campaign_count,seen_in_multiple_campaigns,confidence,tlp,extraction_method,context_excerpt,analyst_notes
1.0.0,actor--apt4,artifact--sha256:e6c1b8b92494d4f04965e7db04f88af86f5a6ce94db19e9625a99c2301bf2dad,observation--sha256:881803d3b23250a880773c64df931322fc18a4f5dc9e756257ebbf0c51c5f176,file-name,Cards.pdf,Cards.pdf,candidate,,unknown,unknown,not-stated,,source--apt4--edadf29f86635a48,actor_profile/evidence/apt4.csv,"{""row"": 17}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"Threat Group Cards.pdf {""page"": 6} APT 4 ....................................................................... 195 Sandworm Team, Iron Viking, Voodoo Bear .................................................................................. 196 Samurai Panda, APT 4 ...................................................................................................................... 197 ScarCruft .....................................................................................",
1.0.0,actor--apt4,artifact--sha256:e6c1b8b92494d4f04965e7db04f88af86f5a6ce94db19e9625a99c2301bf2dad,observation--sha256:d607675dfa016b2231748af40a5dda27fc524bad842df6ddf121789b7ff2711d,file-name,Cards.pdf,Cards.pdf,candidate,,unknown,unknown,not-stated,,source--apt4--edadf29f86635a48,actor_profile/evidence/apt4.csv,"{""row"": 18}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"Threat Group Cards.pdf {""page"": 6} Samurai Panda ...................................................................................... 195 Sandworm Team, Iron Viking, Voodoo Bear .................................................................................. 196 Samurai Panda, APT 4 ...................................................................................................................... 197 ScarCruft ..............................................................................",
1.0.0,actor--apt4,artifact--sha256:6189ae5ce181e028946daac638b3df15ad8452edaf17f607ffb9a93ea57db912,observation--sha256:3f99044a0b547fd20f4facf150abda5f4da793a0b55b536a5b2f6bf9197264c6,file-name,Operations.xlsx,Operations.xlsx,candidate,,unknown,unknown,not-stated,,source--apt4--edadf29f86635a48,actor_profile/evidence/apt4.csv,"{""row"": 2}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"APT Groups and Operations.xlsx {""row"": 23, ""sheet"": ""China""} APT4 APT4 Samurai Panda PLA Navy APT4 APT4 Sykipot Wisp Team “PdPD” (50 64 50 44) marker for encrypted binaries http://www.crowdstrike.com/blog/whois-samurai-panda/",
1.0.0,actor--apt4,artifact--sha256:6189ae5ce181e028946daac638b3df15ad8452edaf17f607ffb9a93ea57db912,observation--sha256:e63b7093553c96cd90987b50a8d8df553ff4378c858fd21f15954f0e5aedc27b,file-name,Operations.xlsx,Operations.xlsx,candidate,,unknown,unknown,not-stated,,source--apt4--edadf29f86635a48,actor_profile/evidence/apt4.csv,"{""row"": 3}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"APT Groups and Operations.xlsx {""row"": 23, ""sheet"": ""China""} PLA Navy APT4 Samurai Panda PLA Navy APT4 APT4 Sykipot Wisp Team “PdPD” (50 64 50 44) marker for encrypted binaries http://www.crowdstrike.com/blog/whois-samurai-panda/",
1.0.0,actor--apt4,artifact--sha256:6189ae5ce181e028946daac638b3df15ad8452edaf17f607ffb9a93ea57db912,observation--sha256:74c5dce6d894b4ee2a8886c900454bdd0222ea7d70d81b6add0196b7308e1631,file-name,Operations.xlsx,Operations.xlsx,candidate,,unknown,unknown,not-stated,,source--apt4--edadf29f86635a48,actor_profile/evidence/apt4.csv,"{""row"": 4}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"APT Groups and Operations.xlsx {""row"": 23, ""sheet"": ""China""} Samurai Panda APT4 Samurai Panda PLA Navy APT4 APT4 Sykipot Wisp Team “PdPD” (50 64 50 44) marker for encrypted binaries http://www.crowdstrike.com/blog/whois-samurai-panda/",
1.0.0,actor--apt4,artifact--sha256:68284fdf0e198dea0aeabba30be30dbf9988d3453b2f271d38569ae99645fd86,observation--sha256:8e89d6e1ba4e7b3abb05e655b637cdec9750a83fbbc8ee3f8aa367782540ada4,file-name,Threat_Group_Cards_v2.0.pdf,Threat_Group_Cards_v2.0.pdf,candidate,,unknown,unknown,not-stated,,source--apt4--edadf29f86635a48,actor_profile/evidence/apt4.csv,"{""row"": 19}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"Threat_Group_Cards_v2.0.pdf {""page"": 17} PLA Navy Threat Group Cards: A Threat Actor Encyclopedia 17 Anchor Panda, APT 14 Names Anchor Panda (CrowdStrike) APT 14 (Mandiant) Aluminum (Microsoft) QAZTeam Country China Sponsor State-sponsored, PLA Navy Motivation Information theft and espionage First seen 2012 Description (CrowdStrike) Anchor Panda is an adversary that CrowdStrike has tracked extensively over the last year targeting both civilian and military mari",
1.0.0,actor--apt4,artifact--sha256:68284fdf0e198dea0aeabba30be30dbf9988d3453b2f271d38569ae99645fd86,observation--sha256:4433750e8a58f491c6e9d601d0fa40ef7637e773dac7f0bbbc13935949c216cf,file-name,Threat_Group_Cards_v2.0.pdf,Threat_Group_Cards_v2.0.pdf,candidate,,unknown,unknown,not-stated,,source--apt4--edadf29f86635a48,actor_profile/evidence/apt4.csv,"{""row"": 20}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"Threat_Group_Cards_v2.0.pdf {""page"": 2} APT 4 ................................................. 17 APT 3, Gothic Panda, Buckeye .................................................................................................................................... 18 APT 4, Maverick Panda, Wisp Team .......................................................................................................................... 20 APT 5, Keyhole Panda ............................................",
1.0.0,actor--apt4,artifact--sha256:68284fdf0e198dea0aeabba30be30dbf9988d3453b2f271d38569ae99645fd86,observation--sha256:019a7da06ca7c344b0cc57cbe8619ae58763b7b475c0eac8ebf546842adf559d,file-name,Threat_Group_Cards_v2.0.pdf,Threat_Group_Cards_v2.0.pdf,candidate,,unknown,unknown,not-stated,,source--apt4--edadf29f86635a48,actor_profile/evidence/apt4.csv,"{""row"": 21}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"Threat_Group_Cards_v2.0.pdf {""page"": 2} Maverick Panda .......................................... 17 APT 3, Gothic Panda, Buckeye .................................................................................................................................... 18 APT 4, Maverick Panda, Wisp Team .......................................................................................................................... 20 APT 5, Keyhole Panda ......................................................",
1.0.0,actor--apt4,artifact--sha256:68284fdf0e198dea0aeabba30be30dbf9988d3453b2f271d38569ae99645fd86,observation--sha256:757ed9b5b4ec08b3e45cc673efd1fc3df902b210501877da4f8ffe89da0591c0,file-name,Threat_Group_Cards_v2.0.pdf,Threat_Group_Cards_v2.0.pdf,candidate,,unknown,unknown,not-stated,,source--apt4--edadf29f86635a48,actor_profile/evidence/apt4.csv,"{""row"": 22}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"Threat_Group_Cards_v2.0.pdf {""page"": 2} Wisp Team .......................... 17 APT 3, Gothic Panda, Buckeye .................................................................................................................................... 18 APT 4, Maverick Panda, Wisp Team .......................................................................................................................... 20 APT 5, Keyhole Panda .......................................................................",
1.0.0,actor--apt4,artifact--sha256:68284fdf0e198dea0aeabba30be30dbf9988d3453b2f271d38569ae99645fd86,observation--sha256:3c25a2ea76473a7814e50863aa5c16fc48d648d3e6e4517e151925ab0f31d521,file-name,Threat_Group_Cards_v2.0.pdf,Threat_Group_Cards_v2.0.pdf,candidate,,unknown,unknown,not-stated,,source--apt4--edadf29f86635a48,actor_profile/evidence/apt4.csv,"{""row"": 23}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"Threat_Group_Cards_v2.0.pdf {""page"": 7} Samurai Panda ............................................................ 280 Sandworm Team, Iron Viking, Voodoo Bear ............................................................................................................ 281 Samurai Panda ............................................................................................................................................................. 283 Scarlet Mimic ......................................",
1.0.0,actor--apt4,artifact--sha256:bee2dd7d3d89a19c92819c12859ae3b6c2eaa06474694c8fceae5a3a4a9d3eda,observation--sha256:cc110ebe0b956614b2ef24438a879bb2ceaaf6ca6ee6044afc6469ea48fe6d7c,file-name,apt44-unearthing-sandworm.pdf,apt44-unearthing-sandworm.pdf,candidate,,unknown,unknown,not-stated,,source--apt4--edadf29f86635a48,actor_profile/evidence/apt4.csv,"{""row"": 12}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"Sandworm/apt44-unearthing-sandworm.pdf {""page"": 14} APT4 n CyberArmyofRussia_Reborn’s claims on Telegram preceding the network attack they referenced. – These patterns of interaction align with TAG’s assessment that CyberArmyofRussia_Reborn is created and controlled by APT4 4. – Prior to rebranding as a “hacker group” in 2023 and claiming responsibility for APT44 disruptive cyber operations, Solntsepek (Russian: Солнцепек) conducted a long-term campaign of leaking personally identifiab",
1.0.0,actor--apt4,artifact--sha256:bee2dd7d3d89a19c92819c12859ae3b6c2eaa06474694c8fceae5a3a4a9d3eda,observation--sha256:9771561eb3bff49452e6b89c97df8cf02c655f2b7b8ceff4060265a2ab25d558,file-name,apt44-unearthing-sandworm.pdf,apt44-unearthing-sandworm.pdf,candidate,,unknown,unknown,not-stated,,source--apt4--edadf29f86635a48,actor_profile/evidence/apt4.csv,"{""row"": 13}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"Sandworm/apt44-unearthing-sandworm.pdf {""page"": 3} APT4 s further elevates the threat the group may pose in the near-term. Given the active and persistent threat to governments and critical infrastructure operators globally, Mandiant has decided to graduate the group into APT4 4. Key Judgments • Sponsored by Russian military intelligence, APT44 is a dynamic and operationally mature threat actor, actively engaged in the full spectrum of espionage, attack, and influence operations. • APT",
