schema_version,actor_ref,artifact_id,observation_id,artifact_type,value,normalized_value,disposition,observed_at,observed_at_precision,observed_at_status,observed_at_basis,source_published_at,source_id,source_path,source_location,campaign_refs,malware_refs,infrastructure_refs,roles,campaign_count,seen_in_multiple_campaigns,confidence,tlp,extraction_method,context_excerpt,analyst_notes
1.0.0,actor--machete,artifact--sha256:d648e1c7b3a0d59b893e0ca1d6e846afbdb351723d4f8a0172c5f2152344de53,observation--sha256:a6f24c427e1b782beab9ee9d959a27d136c8aa80f02a80a1139bf7c54b08f61f,file-name,jer.dll,jer.dll,candidate,2014-07-04T00:00:00Z,day,known,same-record,,source--machete--b272c7c9a01c76d8,Machete/ESET_Machete.pdf,"{""page"": 18}",[],"[""malware--machete""]",[],[],0,false,medium,TLP:CLEAR,pdf-text,"Machete just got sharper Venezuelan military under attack 18 The Machete operators copied the code to do this from Python Wi-Fi Positioning System [10] . However, that project uses Google’s Geolocation API, which requires a valid API key. Registering an API key might be a hassle (it requires a credit card), but Mozilla’s API is the same as Google’s, with the difference that it does not require a private API key. The string ‘test’ can be used as API key, which is exactly what Machete uses. They c",
1.0.0,actor--machete,artifact--sha256:d648e1c7b3a0d59b893e0ca1d6e846afbdb351723d4f8a0172c5f2152344de53,observation--sha256:c1eaadc65595c2b3b4a186493ffd6ed70aa44b2f3b9c5b015ea2d0dca0607505,file-name,jer.dll,jer.dll,candidate,,unknown,unknown,not-stated,,source--machete--b272c7c9a01c76d8,Machete/ESET_Machete.pdf,"{""page"": 19}",[],"[""malware--machete""]",[],[],0,false,medium,TLP:CLEAR,pdf-text,"Machete just got sharper Venezuelan military under attack 19 Figure 20 // Code to upload files in Winde File listings The listing of files generated by the Chrome.exe component (stored in the Loc folder) is read and those files are encrypted (temporarily to the Winde folder) and uploaded to the C&C server. All of this is done by this component and not the spy component, although that would make more sense. Encryption is the usual AES routine and for naming, only ROT13 on the filename is performe",
1.0.0,actor--machete,artifact--sha256:e5f29aabb94b86573bc7614952358bfb851bf2bd35c468e889170c104763f8b7,observation--sha256:d5905e3a83a848843712474958950c9ba0bb677ac79b5e2bfafb36f9a6fa15c9,file-name,jpg.scr,jpg.scr,candidate,,unknown,unknown,not-stated,,source--machete--b272c7c9a01c76d8,Machete/ESET_Machete.pdf,"{""page"": 32}",[],"[""malware--machete""]",[],[],0,false,medium,TLP:CLEAR,pdf-text,Machete just got sharper Venezuelan military under attack 32 RAR/7z SFX: decoy + payload (no downloader) SHA-1 FIlename 0468D3776435E527DBA52B9DA61D38C076DDA09A FORMATO UNICO DE RENDIMIENTO OPERATIVO GNB 11JUNIO2019 CZGNB-13 xlsx.scr 10EB152039CB0A379DAAB272151BC1BAA8C6D4DB Radiograma 004026_pdf.scr 173664DE0A9A08218098ABFB86D2C64F25B5EE37 Diseño_pptx.scr 212F3697117D17EC3F299D037845CF3DB20CE88A 29EA8A983E56229AC69FFF9958319B66C006020B RDGMA 1101 001 jpg.scr 3562CB8D37E68025787C31A0B4654A1CE209E,
1.0.0,actor--machete,artifact--sha256:4c89e8a5de8ff1ad8e3c240d48a473e6baf2262e01dc7231b1d3ce884b5f9adf,observation--sha256:9a6779b059d0148edbe913d694e8ef219ac05a1e9a3e5cfefd8c74267e9dfd53,file-name,o_pptx.scr,o_pptx.scr,candidate,,unknown,unknown,not-stated,,source--machete--b272c7c9a01c76d8,Machete/ESET_Machete.pdf,"{""page"": 32}",[],"[""malware--machete""]",[],[],0,false,medium,TLP:CLEAR,pdf-text,Machete just got sharper Venezuelan military under attack 32 RAR/7z SFX: decoy + payload (no downloader) SHA-1 FIlename 0468D3776435E527DBA52B9DA61D38C076DDA09A FORMATO UNICO DE RENDIMIENTO OPERATIVO GNB 11JUNIO2019 CZGNB-13 xlsx.scr 10EB152039CB0A379DAAB272151BC1BAA8C6D4DB Radiograma 004026_pdf.scr 173664DE0A9A08218098ABFB86D2C64F25B5EE37 Diseño_pptx.scr 212F3697117D17EC3F299D037845CF3DB20CE88A 29EA8A983E56229AC69FFF9958319B66C006020B RDGMA 1101 001 jpg.scr 3562CB8D37E68025787C31A0B4654A1CE209E,
1.0.0,actor--machete,artifact--sha256:fb020c3e597949fe9af36562d229908cf734f3eec45f641dca21198a6936301e,observation--sha256:cf563bffb9d9c115f565d0faa6698a558b9e60a137c811263019d5121ad13ceb,file-name,pdf.scr,pdf.scr,candidate,,unknown,unknown,not-stated,,source--machete--b272c7c9a01c76d8,Machete/ESET_Machete.pdf,"{""page"": 32}",[],"[""malware--machete""]",[],[],0,false,medium,TLP:CLEAR,pdf-text,Machete just got sharper Venezuelan military under attack 32 RAR/7z SFX: decoy + payload (no downloader) SHA-1 FIlename 0468D3776435E527DBA52B9DA61D38C076DDA09A FORMATO UNICO DE RENDIMIENTO OPERATIVO GNB 11JUNIO2019 CZGNB-13 xlsx.scr 10EB152039CB0A379DAAB272151BC1BAA8C6D4DB Radiograma 004026_pdf.scr 173664DE0A9A08218098ABFB86D2C64F25B5EE37 Diseño_pptx.scr 212F3697117D17EC3F299D037845CF3DB20CE88A 29EA8A983E56229AC69FFF9958319B66C006020B RDGMA 1101 001 jpg.scr 3562CB8D37E68025787C31A0B4654A1CE209E,
1.0.0,actor--machete,artifact--sha256:4007d358043f07bc8c741dfe86178a82cc0a14304bc397ee762c1e8b32d30ce0,observation--sha256:1becfacd9e88faa397bccc9822789b4addf7342c296a8c9566c1d2d8b93cc084,file-name,python27.exe,python27.exe,candidate,,unknown,unknown,not-stated,,source--machete--b272c7c9a01c76d8,Machete/ESET_Machete.pdf,"{""page"": 22}",[],"[""malware--machete""]",[],[],0,false,medium,TLP:CLEAR,pdf-text,"Machete just got sharper Venezuelan military under attack 22 New components In June 2019 Machete started being delivered with several changes to its structure, while keeping essentially the same functionalities. Curiously enough, Machete seems to have been rewritten to use different libraries since this update, perhaps with the intent to evade detection. This version’s malicious tasks are divided into six components, which are no longer py2exe executables. Python scripts for malicious components",
1.0.0,actor--machete,artifact--sha256:4007d358043f07bc8c741dfe86178a82cc0a14304bc397ee762c1e8b32d30ce0,observation--sha256:ff8d1167125a50bd8cc4bbf341844b7d414818af6c049e6bb14ce65c6410cee3,file-name,python27.exe,python27.exe,candidate,,unknown,unknown,not-stated,,source--machete--b272c7c9a01c76d8,Machete/ESET_Machete.pdf,"{""page"": 30}",[],"[""malware--machete""]",[],[],0,false,medium,TLP:CLEAR,pdf-text,Machete just got sharper Venezuelan military under attack 30 9. IOCS GoogleUpdate.exe SHA-1 ESET Detection Name 048C40EB606DA3DEF08C9F6997C1948AFBBC959B Python/Machete.F 2E8D8508096CAA38493414F6BA788D0041EA9E15 Python/Machete.F 85BDD7D871108C737701AC30C14A2D343CBDEF94 Python/Machete.D 8ED8CB784512F7DADD147347FC94E945FAF16338 Python/Machete.F 9C413075AAB7EF7876B8DC8D7B7C1B9B96842C6E Python/Machete.A AB8DD6B0CC950618589603012863B57F7ADB9D9B Python/Machete.A Chrome.exe Detected by ESET as Python/Ma,
1.0.0,actor--machete,artifact--sha256:4007d358043f07bc8c741dfe86178a82cc0a14304bc397ee762c1e8b32d30ce0,observation--sha256:d9ffb858bd9d2dbc33f18a35fc9da3be280d795f9584c498fc998ce39c2e24ed,file-name,python27.exe,python27.exe,candidate,,unknown,unknown,not-stated,,source--machete--b272c7c9a01c76d8,Machete/ESET_Machete.pdf,"{""page"": 31}",[],"[""malware--machete""]",[],[],0,false,medium,TLP:CLEAR,pdf-text,Machete just got sharper Venezuelan military under attack 31 50C23690C23EE070AD3A20FCED7311BFDF098833 ders.exe 67ECBC1E9A66719C599E6DDED33A85F70DACA13E chrome.sfx.exe 6A69A2A2D4A2F8690B71386F0F092B04EA5A647D ders.exe 92C56AF6815597C0135C21EF5A35D41B0E2A460F Python_27.exe 9E52E1C015B97D4FB2CAC888F8FC69D729AF78F5 finaser.aes payload pushed by operators (no config file) A48A71B9D1C00A683397F97C02E0DBB3F4606863 ders.exe B6E436A0FFF117A1C3D3D70947F62D4CAC66C95E ders.exe C4ACCF6071F51ADE102190C6FA3504,
1.0.0,actor--machete,artifact--sha256:ef19fe025865e1bdc818d6c970b87fed8a384a6cb762477db62c70fc93143c67,observation--sha256:f372489d880c782886e83f8a60734d15e5c8aa34d09353a72d72ebc828b49c39,file-name,xls.scr,xls.scr,candidate,,unknown,unknown,not-stated,,source--machete--b272c7c9a01c76d8,Machete/ESET_Machete.pdf,"{""page"": 32}",[],"[""malware--machete""]",[],[],0,false,medium,TLP:CLEAR,pdf-text,Machete just got sharper Venezuelan military under attack 32 RAR/7z SFX: decoy + payload (no downloader) SHA-1 FIlename 0468D3776435E527DBA52B9DA61D38C076DDA09A FORMATO UNICO DE RENDIMIENTO OPERATIVO GNB 11JUNIO2019 CZGNB-13 xlsx.scr 10EB152039CB0A379DAAB272151BC1BAA8C6D4DB Radiograma 004026_pdf.scr 173664DE0A9A08218098ABFB86D2C64F25B5EE37 Diseño_pptx.scr 212F3697117D17EC3F299D037845CF3DB20CE88A 29EA8A983E56229AC69FFF9958319B66C006020B RDGMA 1101 001 jpg.scr 3562CB8D37E68025787C31A0B4654A1CE209E,
1.0.0,actor--machete,artifact--sha256:539415cfacca6acd9935e97f184af4ce0b058d71d09c994d6e3e9c8c20e750a9,observation--sha256:d7cbf4c04fb8db24d6fca1671e0651f8931fd721094fd6568d235663d7b17c36,file-name,xlsx.scr,xlsx.scr,candidate,,unknown,unknown,not-stated,,source--machete--b272c7c9a01c76d8,Machete/ESET_Machete.pdf,"{""page"": 32}",[],"[""malware--machete""]",[],[],0,false,medium,TLP:CLEAR,pdf-text,Machete just got sharper Venezuelan military under attack 32 RAR/7z SFX: decoy + payload (no downloader) SHA-1 FIlename 0468D3776435E527DBA52B9DA61D38C076DDA09A FORMATO UNICO DE RENDIMIENTO OPERATIVO GNB 11JUNIO2019 CZGNB-13 xlsx.scr 10EB152039CB0A379DAAB272151BC1BAA8C6D4DB Radiograma 004026_pdf.scr 173664DE0A9A08218098ABFB86D2C64F25B5EE37 Diseño_pptx.scr 212F3697117D17EC3F299D037845CF3DB20CE88A 29EA8A983E56229AC69FFF9958319B66C006020B RDGMA 1101 001 jpg.scr 3562CB8D37E68025787C31A0B4654A1CE209E,
