schema_version,actor_ref,artifact_id,observation_id,artifact_type,value,normalized_value,disposition,observed_at,observed_at_precision,observed_at_status,observed_at_basis,source_published_at,source_id,source_path,source_location,campaign_refs,malware_refs,infrastructure_refs,roles,campaign_count,seen_in_multiple_campaigns,confidence,tlp,extraction_method,context_excerpt,analyst_notes
1.0.0,actor--storm-1865,artifact--sha256:668f0262d4ebed2ce6b2d206d29e9520e315dbfa9b236cac0dda560318e301b3,observation--sha256:ba7d30efeedcab1a3374ec5e6cb7387e843082f2560cf10bd4ddb799d7ef8d16,command,"summary/2025/Cyber Threat Intelligence Report 2025 2.pdf {""page"": 42} Storm-1865 ogistic, and Astra Transport Management Software (TMS) to deliver malware (Lumma Stealer initially, later DanaBot). Users inadvertently ran malicious PowerShell after trying to fix software errors. During March 2025, Storm-1865 specifically used ClickFix against booking.com customers using fake CAPTCHA. The command downloaded and launched malicious code through mshta.exe. Originally being utilised in cyber crime with TA571, we have seen a m","summary/2025/Cyber Threat Intelligence Report 2025 2.pdf {""page"": 42} Storm-1865 ogistic, and Astra Transport Management Software (TMS) to deliver malware (Lumma Stealer initially, later DanaBot). Users inadvertently ran malicious PowerShell after trying to fix software errors. During March 2025, Storm-1865 specifically used ClickFix against booking.com customers using fake CAPTCHA. The command downloaded and launched malicious code through mshta.exe. Originally being utilised in cyber crime with TA571, we have seen a m",candidate,,unknown,unknown,not-stated,,source--storm-1865--03726c7a6ea2096a,actor_profile/evidence/storm-1865.csv,"{""row"": 2}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"summary/2025/Cyber Threat Intelligence Report 2025 2.pdf {""page"": 42} Storm-1865 ogistic, and Astra Transport Management Software (TMS) to deliver malware (Lumma Stealer initially, later DanaBot). Users inadvertently ran malicious PowerShell after trying to fix software errors. During March 2025, Storm-1865 specifically used ClickFix against booking.com customers using fake CAPTCHA. The command downloaded and launched malicious code through mshta.exe. Originally being utilised in cyber crime wit",
1.0.0,actor--storm-1865,artifact--sha256:59312a3bf703f546682b3a791a227f99a9ca4b1b4e43ab835c76ffdb3fa56252,observation--sha256:edaf99697f862acc051e329c96985bd0c519992bf91efd03d3220bbe41e4e037,file-name,2.pdf,2.pdf,candidate,,unknown,unknown,not-stated,,source--storm-1865--03726c7a6ea2096a,actor_profile/evidence/storm-1865.csv,"{""row"": 2}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"summary/2025/Cyber Threat Intelligence Report 2025 2.pdf {""page"": 42} Storm-1865 ogistic, and Astra Transport Management Software (TMS) to deliver malware (Lumma Stealer initially, later DanaBot). Users inadvertently ran malicious PowerShell after trying to fix software errors. During March 2025, Storm-1865 specifically used ClickFix against booking.com customers using fake CAPTCHA. The command downloaded and launched malicious code through mshta.exe. Originally being utilised in cyber crime wit",
1.0.0,actor--storm-1865,artifact--sha256:59312a3bf703f546682b3a791a227f99a9ca4b1b4e43ab835c76ffdb3fa56252,observation--sha256:22459ef339318cb230a5bfc6d9576e019a7e7d0d1da5a7d8f39cec7184ba15fc,file-name,2.pdf,2.pdf,candidate,,unknown,unknown,not-stated,,source--storm-1865--03726c7a6ea2096a,actor_profile/evidence/storm-1865.csv,"{""row"": 3}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"summary/2025/Cyber Threat Intelligence Report 2025 2.pdf {""page"": 43} Storm-1865 Slavic Nation Empire (SNE) TA571 delivering Xworm, NetsupportRAT, Brute Ratel, Latrodectus UAC-0001 (Forest Blizzard, APT28), UAC-0050, Matanbuchus, AmosStealer Lazarus - Contagious Interview Kimsuky, ClearFake Storm-1865, MuddyWater 2024 Mar May Jun Jul Aug Sep Oct Jan Feb Mar 2025",
1.0.0,actor--storm-1865,artifact--sha256:506e5386671e5c955551828f3de7a1fef558397a147a31111e60430ad6008bda,observation--sha256:7aa963fb8e539e7d3bb9338b46fe0c834823202cd18fba5c1f0d34cee325b03f,file-name,Security_Navigator_2026.pdf,Security_Navigator_2026.pdf,candidate,,unknown,unknown,not-stated,,source--storm-1865--03726c7a6ea2096a,actor_profile/evidence/storm-1865.csv,"{""row"": 4}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"summary/2025/Security_Navigator_2026.pdf {""page"": 43} Storm-1865 DarkGate, NetSupport RAT, Emmenhtal, XWorm, Vidar, VenomRAT, AsyncRAT, and DanaBot[183]. Our CERT and CyberSOC teams have been tracking several threat actors and clusters behind these operations, such as ClearFake, Storm-1865, and state-backed Advanced Persistent Threats (APT) including Kimsuky, MuddyWater/Static Kitten, and APT28. The initial step in the infection chain is to drive the users to lure pages using diverse methods: ma",
1.0.0,actor--storm-1865,artifact--sha256:5b5cf3536c2f0c7b81573281a7823cbcd7ef948f7530871ab54b66ddaff78978,observation--sha256:341f7dcec43feb259000485295123191582fbbad28986c3d56de2c3bdd12e870,file-name,mshta.exe,mshta.exe,candidate,,unknown,unknown,not-stated,,source--storm-1865--03726c7a6ea2096a,actor_profile/evidence/storm-1865.csv,"{""row"": 2}",[],[],[],[],0,false,medium,TLP:CLEAR,csv-row,"summary/2025/Cyber Threat Intelligence Report 2025 2.pdf {""page"": 42} Storm-1865 ogistic, and Astra Transport Management Software (TMS) to deliver malware (Lumma Stealer initially, later DanaBot). Users inadvertently ran malicious PowerShell after trying to fix software errors. During March 2025, Storm-1865 specifically used ClickFix against booking.com customers using fake CAPTCHA. The command downloaded and launched malicious code through mshta.exe. Originally being utilised in cyber crime wit",
